Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,Arizona,2020-09-15,6059898.403366293,21558.045167243068,9569.864019938195,61450.27530991074,4106.054127517936,13058.18350335603,11745.280486840233,440.44801825650853,2495.8721034535483,1062242.9416081049,32151.6322890888,35629.82062339585,576.0963310304131,110.11200456412713,6430.3264578177605,237538.13748930566
North America,US,Arizona,2020-09-16,6057689.642207544,20834.176866463975,9226.94686443944,59803.75066041494,4014.240627217633,12708.297015338172,11610.433698142702,435.39126368035113,2467.217160855323,1067522.5178739505,32404.385761954985,35728.08702184663,560.66016244139,108.84781592008778,6480.877152390997,238193.24681231086
North America,US,Arizona,2020-09-17,6055564.0288993865,20127.33769271194,8897.050986885455,58182.93321589064,3923.359356053206,12363.873308376757,11475.380415109265,430.3267655665972,2438.5183382107175,1072659.9764889283,32654.214532883267,35822.95747263055,545.4649988989745,107.5816913916493,6530.842906576653,238825.71648420367
North America,US,Arizona,2020-09-18,6053528.231545048,19423.9528958352,8597.893120837842,56575.45549237223,3832.9993432616243,12022.284292129094,11339.909595906513,425.2466098464941,2409.730789130133,1077660.1658979948,32901.130417640845,35914.10767314844,530.3948952409895,106.31165246162352,6580.226083528169,239433.38448765627
North America,US,Arizona,2020-09-19,6051577.12538173,18727.55501012358,8324.367470515099,54985.029817539194,3743.317720845065,11684.318836227074,11204.182389452235,420.1568396044587,2380.8887577585992,1082524.9288159844,33145.12896022281,36001.73856412901,515.4846545394298,105.03920990111467,6629.025792044563,240017.59042752668
North America,US,Arizona,2020-09-20,6049698.220678423,18052.449236022057,8056.505027042032,53425.889802055106,3654.842830833656,11353.001582936706,11068.591472445247,415.0721802166966,2352.075687894614,1087254.1552092743,33386.19629285904,36086.39475175545,500.86771689426644,103.76804505417415,6677.239258571807,240581.96501170297
North America,US,Arizona,2020-09-21,6047884.14250048,17405.61971494757,7784.124528284613,51905.29863648454,3567.8552680176977,11029.87596025296,10933.366309119787,410.00123659199187,2323.340340687954,1091849.0478084383,33624.32769669723,36168.393397688706,486.6121747170424,102.50030914799797,6724.8655393394465,241128.62265125802
North America,US,Arizona,2020-09-22,6046131.087458447,16788.94272844377,7504.031575818034,50425.508313958715,3482.457305451938,10715.420516716222,10798.622218250663,404.94833318439976,2294.7072213782653,1096311.749180169,33859.52514818458,36247.88814711881,472.73914044336277,101.23708329609994,6771.905029636915,241658.58764745868
North America,US,Arizona,2020-09-23,6044438.823708066,16199.186698181044,7220.018634926718,48983.759630175446,3398.5728944555694,10409.048921412279,10664.36037315325,399.91351399324674,2266.1765792950646,1100645.3417272763,34091.797319067686,36324.869128764854,459.2227465328947,99.97837849831168,6818.359463813537,242171.7941917657
North America,US,Arizona,2020-09-24,6042810.690950273,15628.012185956512,6942.865034604312,47572.282183399184,3315.947664612233,10109.109963972323,10530.467801683484,394.8925425631305,2237.7244078577396,1104853.8476886882,34321.15957639262,36399.16295487506,445.9901454693673,98.72313564078263,6864.231915278524,242667.0863658337
North America,US,Arizona,2020-09-25,6041253.600431197,15061.97189369402,6690.336967553691,46178.29437446101,3234.1489237700152,9812.88755457296,10396.717386237873,389.8769019839201,2209.3024445755473,1108942.2291394507,34547.63398250487,36470.4327212267,432.9215097605719,97.46922549598003,6909.526796500974,243142.21814151132
North America,US,Arizona,2020-09-26,6039767.183270006,14498.224933696994,6465.787878390146,44799.237810039645,3153.1045631976876,9519.838034633422,10263.111455573326,384.86667958399966,2180.9111843093315,1112913.5014739193,34771.2327166512,36538.67411753723,419.9928544691216,96.21666989599991,6954.246543330239,243597.16078358152
North America,US,Arizona,2020-09-27,6038338.389404078,13952.40158665562,6247.179014370896,43450.61877249958,3073.3804706730707,9233.25648915616,10130.052712479,379.87697671796246,2152.6362014017873,1116767.258489045,34991.94988292431,36604.47089984691,407.34955099218354,94.96924417949062,6998.389976584861,244035.80599897934
North America,US,Arizona,2020-09-28,6036961.597084769,13429.460516075596,6026.943268896292,42137.61393833052,2995.1762317773973,8954.242961895232,9997.707778533777,374.9140416950166,2124.512902938427,1120505.0393281304,35209.79194696009,36668.06997390782,395.04013067184854,93.72851042375414,7041.958389392017,244459.7998260521
North America,US,Arizona,2020-09-29,6035633.857283632,12930.549805489602,5802.814331921443,40861.58350140842,2918.555562536658,8683.086494049287,9866.157898667467,369.9809212000299,2096.558553466836,1124129.0853056586,35424.77034197149,36729.59335736876,383.07734532570385,92.49523030000748,7084.954068394298,244869.9557157917
North America,US,Arizona,2020-09-30,6034354.881265986,12453.02493514691,5577.802327583675,39620.08850578288,2843.4469225689586,8419.26880747886,9735.399334686681,365.0774750507504,2068.772358620919,1127642.3366174016,35636.90144969509,36789.03874413856,371.4383297417144,91.2693687626876,7127.3802899390175,245266.25829425704
North America,US,Arizona,2020-10-01,6033127.040590916,11990.44878201338,5360.193814202525,38406.890845677095,2769.64351508452,8161.46430470638,9605.343365274832,360.2003761978061,2041.1354651209012,1131048.4323404175,35846.2066003911,36846.2795043861,360.0646016782227,90.05009404945153,7169.24132007822,245647.86336257396
North America,US,Arizona,2020-10-02,6031954.827877606,11533.373321877538,5162.471363327278,37212.72656001406,2696.830630495842,7907.704394002985,9475.833361392155,355.3437510522057,2013.6145892958323,1134351.5629083747,36052.71124256291,36901.08982311572,348.86931150013174,88.83593776305142,7210.54224851258,246013.2654874381
North America,US,Arizona,2020-10-03,6030833.210477027,11086.2388263872,4977.88082400243,36042.07728628975,2625.1787041749353,7658.94142333657,9347.013539644433,350.5130077366661,1986.2403771744414,1137553.2784478916,36256.42708633632,36953.69009617753,337.8944745589663,87.62825193416653,7251.285417267263,246363.93397451687
North America,US,Arizona,2020-10-04,6029755.898196167,10655.407181238785,4796.886652090281,34901.39389853455,2554.926999300782,7416.546203438591,9219.067205022837,345.7150201883563,1959.0517810673523,1140654.7420542678,36457.3648086847,37004.364239115144,327.20056779876137,86.42875504708907,7291.472961736939,246701.76159410094
North America,US,Arizona,2020-10-05,6028719.954872371,10242.442613184256,4616.623959980521,33792.33343973794,2486.144503053769,7180.8708559443085,9092.070917812682,340.95265941797544,1932.0650700351941,1143658.0002487942,36655.54085966981,37053.23935663397,316.803125997543,85.23816485449386,7331.108171933961,247027.5957108931
North America,US,Arizona,2020-10-06,6027723.852591708,9846.927471200484,4437.030301130659,32714.52792596064,2418.8278313230257,6951.837184266634,8966.05613001305,336.2271048754893,1905.286927627773,1146565.4520993403,36850.97443255541,37100.375689078865,306.6986993058809,84.05677621887233,7370.194886511081,247341.83792719242
North America,US,Arizona,2020-10-07,6026767.471688976,9466.462226489257,4260.845670066013,31665.584346334716,2352.9012287064284,6728.936673596126,8841.00918533681,331.53784445013036,1878.7144518840719,1149379.8492203548,37043.687463807226,37145.766612434105,296.8648532468879,82.88446111253259,7408.737492761445,247644.444082894
North America,US,Arizona,2020-10-08,6025852.100747698,9096.665472477263,4093.6125023797185,30641.08466306351,2288.2165685105942,6511.2304909009945,8716.8713192106,326.88267447039743,1852.3351553322523,1152104.295772865,37233.70463309298,37189.33863832338,287.2601687162203,81.72066861759936,7446.740926618595,247934.9242554892
North America,US,Arizona,2020-10-09,6024978.129462136,8734.524242245572,3938.974766211711,29637.963244820938,2224.672785147881,6298.067189524448,8593.611751241868,322.26044067157,1826.1424971388967,1154741.6038333566,37421.04978750632,37231.061145882246,277.8559054201962,80.5651101678925,7484.2099575012635,248213.07430588163
North America,US,Arizona,2020-10-10,6024140.907742027,8384.428686826821,3790.135875772931,28660.636791058783,2162.432672948539,6090.38531809999,8471.358838432256,317.67595644120956,1800.1637531668543,1157293.1347270391,37605.73963818734,37271.14583086122,268.69346991617607,79.41898911030239,7521.147927637468,248480.30553907476
North America,US,Arizona,2020-10-11,6023337.7544150995,8047.985657193376,3644.1779437300447,27710.720967938934,2101.5593376430284,5888.528205687023,8350.17816164189,313.1316810615708,1774.4128593489013,1159760.7563233122,37787.7944473448,37309.712459519345,259.78800907442746,78.2829202653927,7557.558889468959,248737.4163967956
North America,US,Arizona,2020-10-12,6022566.874102039,7725.5720518638445,3499.9481869802457,26788.556341445306,2042.0701790657624,5692.568222557127,8230.106930188085,308.6290098820532,1748.8977226649681,1162146.5410736392,37967.23617967611,37346.838169773546,251.14271570104975,77.1572524705133,7593.447235935221,248984.92113182362
North America,US,Arizona,2020-10-13,6021827.281430227,7416.444629067124,3357.9056690280913,25893.318575654946,1983.940788046695,5502.330197326675,8111.156383712896,304.16836438923355,1723.6207315389902,1164452.7448479417,38144.08838306855,37382.56104815038,242.74986164676514,76.04209109730839,7628.817676613709,249223.07365433587
North America,US,Arizona,2020-10-14,6021118.80103374,7118.740006742407,3220.1212999855015,25023.018432738023,1927.104946411317,5317.391416956829,7993.311792183103,299.74919220686627,1698.578755838909,1166681.8069345995,38318.37618859927,37416.88012978601,234.59079780691897,74.93729805171657,7663.675237719854,249451.8675319067
North America,US,Arizona,2020-10-15,6020442.06755335,6829.474662539173,3090.2778365717613,24174.501772957818,1871.4546269806588,5137.0816267535365,7876.532455890219,295.36996709588317,1673.7631468766713,1168836.3500404507,38490.1263105353,37449.75539842622,226.63595412147959,73.84249177397079,7698.0252621070595,249671.0359895081
North America,US,Arkansas,2020-03-20,3015108.374224738,451.77111368495747,1633.8546615769174,383.33607384290735,14.375102769109027,81.45891569161782,104.66392615709263,3.924897230890974,22.241084308382185,0.0,0.0,18.3,3.593775692277257,0.9812243077227435,0.0,122.0
North America,US,Arkansas,2020-03-21,3014502.05809842,957.6580091289798,1241.8803902791938,659.506130075111,25.180778253804796,140.14505264096104,183.6622286874404,6.887333575779014,39.02822359608109,45.43478629466039,2.5589690476457294,33.0721050651445,6.182869969454165,1.7218333939447534,0.5117938095291458,220.4807004342967
North America,US,Arkansas,2020-03-22,3014025.660622387,1277.5959153781996,1011.2197175200448,858.1698923079481,33.257405946071536,182.36110211543894,238.80972610185867,8.9553647288197,50.74706679664497,110.9544446193744,6.268742097745061,44.68571234141703,8.045342740387012,2.238841182204925,1.2537484195490118,297.9047489427802
North America,US,Arkansas,2020-03-23,3013625.8679350256,1484.7874730687827,878.7701238619163,1008.8949365239662,39.65496128860345,214.39017401134285,279.5427357941805,10.482852592281771,59.40283135626336,191.39918831740908,10.80678815941542,54.43723404130388,9.458390029912184,2.620713148070443,2.161357631883083,362.9148936086924
North America,US,Arkansas,2020-03-24,3013268.5903987945,1625.991365534592,804.2056302738828,1131.1224615054523,45.06376136978048,240.3635230699086,311.43241903100557,11.678715713662708,66.17938904408868,283.40227496111265,15.970060701842563,63.1563781619056,10.604273076613616,2.919678928415677,3.1940121403685118,421.04252107937066
North America,US,Arkansas,2020-03-25,3012935.598715848,1726.1447605090639,766.0210813942663,1235.2523542858821,49.8526678314011,262.49112528574994,337.46450689226043,12.654919008459764,71.71120771460534,385.1715573459435,21.637103884446482,71.28706326746244,11.580490821430146,3.163729752114941,4.327420776889294,475.24708844974964
North America,US,Arkansas,2020-03-26,3012613.7265733266,1803.2185539838672,748.7120791460604,1329.0551151934678,54.2971825718259,282.4242119786118,359.57293070581534,13.483984901468077,76.40924777498577,495.379423751844,27.72069666545429,79.15028380630419,12.459891704938759,3.370996225367019,5.544139333090859,527.6685587086945
North America,US,Arkansas,2020-03-27,3012296.363887001,1866.1602575388708,744.5658502184189,1416.351405118979,58.53227800188157,300.974673587783,378.80971756853205,14.205364408819953,80.49706498331307,613.3757970233426,34.163704548879956,86.90730015724594,13.27829442299043,3.5513411022049883,6.832740909775992,579.3820010483062
North America,US,Arkansas,2020-03-28,3011979.505652475,1920.3308326025092,748.9658776022562,1499.4274175281855,62.63834611954735,318.62832622473934,395.84621637922794,14.844233114221051,84.11732098058596,738.7724319105012,40.92334506291629,94.65592911959773,14.057132039326738,3.711058278555263,8.18466901258326,631.0395274639848
North America,US,Arkansas,2020-03-29,3011659.3347420446,1970.831512532909,757.5144603930338,1580.5963993122164,66.69679462036832,335.8767348538459,411.2072651784851,15.420272444193191,87.38154385042809,871.176576646476,47.96369812330047,102.48957855087939,14.818091243552027,3.855068111048298,9.592739624660094,683.2638570058625
North America,US,Arkansas,2020-03-30,3011335.0398587133,2018.6239462826006,769.3967010204052,1660.1957551228727,70.7186988664966,352.7915979636104,425.1552977891733,15.943323667093999,90.34550078019933,1010.5298110540073,55.25950874040336,110.42818481951569,15.564335204276931,3.9858309167734998,11.051901748080674,736.1878987967713
